State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Puducherry,Ariankuppam,Kirumampakkam,1388268,Govt higher secondary school,kirumampakkam,31:14.4,Education ,Higher Secondary School,11.81647833,79.79085333
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,SRK higher secondary school,karickalampakkam,32:55.9,Education ,Higher Secondary School,11.86520167,79.748595
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,Govt higher secondary school,karickalampakkam,35:49.9,Education ,Higher Secondary School,11.86457667,79.75020667
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,Arunai higher secondary school,karickalampakkam,35:03.0,Education ,Higher Secondary School,11.86245167,79.75094833
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,community health centre,karickalampakkam,36:40.1,Medical ,Community Health Centre,11.86489833,79.74877833
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,milk collection centre,karickalampakkam,37:15.2,Agro ,Collection Centre or Pack House,11.86427667,79.747885
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,SBI bank,karickalampakkam,33:33.7,Transport/Admin,Bank,11.86494,79.75091167
Pondicherry,Puducherry,Ariankuppam,Karickalampakkam,1388302,PBG bank,karickalampakkam,34:11.7,Transport/Admin,Bank,11.86468833,79.75072333
Pondicherry,Puducherry,Villianur,Kanuvapet,1388370,Government Highschool General,"3, vanniyar street, kanuvapet",14:21.2,Education ,High School - General,11.9067644,79.76171372
Pondicherry,Karaikal,karaikal,SoniyaGandhi Nagar,1388702,Grama  panchayat,varichikudi,21:05.4,Transport/Admin,Panchayat Headquarter,10.98250939,79.82736506
Pondicherry,Karaikal,karaikal,Keezha Nedungadu,1389021,Donbosco  school,Nedungadu  Vadamattam  Road,34:56.1,Education ,Higher Secondary School,10.97173034,79.77700324
Pondicherry,Puducherry,Ariankuppam,Chinna Karayaputhur,1388247,Govt.primary school,cinnakaraiyamputhur,45:48.1,Education ,High School - General,11.81696167,79.667585
Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Pudukuppam PAC bank,sembiapalayam,38:05.6,Transport/Admin,Bank,11.88336833,79.72985
Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Grama panchayat office,sembiapalayam,37:17.9,Transport/Admin,Panchayat Headquarter,11.88404333,79.73005167
Pondicherry,Puducherry,Ariankuppam,Sembiapalayam,1388297,Govt primary school,sembiapalayam,36:26.3,Education ,High School - General,11.88397167,79.72995333
Pondicherry,Puducherry,Villianur,Keezhur,1388383,ESSAR Fuel station,keezhur,24:15.0,Transport/Admin,Fuel Station,11.88169416,79.67511582
Pondicherry,Puducherry,Villianur,Keezhur,1388383,Govt. middle school,keezhur,01:49.3,Education ,High School - General,11.88169473,79.67501391
Pondicherry,Karaikal,karaikal,Mandapathur,1388726,NIT,Thiruvattakudi,56:52.2,Education ,Degree College,10.98530885,79.84509211
Pondicherry,Karaikal,karaikal,Mandapathur,1388726,Bus stop,Mandapathur,58:44.3,Transport/Admin,Bus Stand,10.98380254,79.84921673
Pondicherry,Karaikal,karaikal,Mandapathur,1388726,Bharathiar  Engineering college,Thiruvattakudi,58:11.4,Education ,Degree College,10.98364995,79.84919108
Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,commune panchayat  west office,kottucherry,39:04.9,Transport/Admin,Panchayat Headquarter,10.96221747,79.82494072
Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,Veterinary  Hospital,kottucherry,29:48.2,Medical ,Veterinary Hospital,10.96769413,79.82487885
Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,V. O. C Higher secondary  school,kottucherry,36:18.6,Education ,High School - General,10.96080383,79.82538597
Pondicherry,Karaikal,karaikal,Kottucherry North W1,1388733,State bank of india,kottucherry,39:39.0,Transport/Admin,Bank,10.96595273,79.82505108
