State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Uttarakhand,Pauri,Yamkeshwar,Paranda,823184,Bus Stand,Paranda,09:21.4,Transport/Admin,Bus Stand,29.93263232,78.50296079
Uttarakhand,Pauri,Yamkeshwar,Paranda,823184,Panchayat HQ,Paranda,07:03.1,Transport/Admin,Panchayat Headquarter,29.93101136,78.50263006
Uttarakhand,Pauri,Yamkeshwar,Paranda,823184,Post Office,Paranda,07:41.5,Transport/Admin,Bank,29.92971864,78.50176668
Uttarakhand,Almora,Syaldey,Parathola,824277,Panchayat HQ,Parthola,05:38.0,Transport/Admin,Panchayat Headquarter,29.796815,79.26464667
Uttarakhand,Almora,Chaukhutia,Bhgoti,148936,Post Office,Bhgoti,26:19.5,Transport/Admin,Bank,29.85105333,79.30717667
Uttarakhand,Almora,Chaukhutia,Bhgoti,148936,Panchayat HQ,Bhgoti,49:00.1,Transport/Admin,Panchayat Headquarter,29.851525,79.307105
Uttarakhand,Almora,Sult,Bour Malla,155109,Panchayat HQ,Bour malla,53:07.6,Transport/Admin,Panchayat Headquarter,29.59285706,79.16928522
Uttarakhand,Almora,Sult,Bour Malla,155109,Government High School,Bour malla,55:39.1,Education ,High School - General,29.58938881,79.17146008
Uttarakhand,Chamoli,Joshimath,Bhyudar,159491,Sub Center Bhyudar,Bhyudar,30:33.3,Medical ,Primary Health Centre,30.633205,79.57078667
Uttarakhand,Chamoli,Joshimath,Bhyudar,159491,Panchayat HQ,Bhyudar,01:51.8,Transport/Admin,Panchayat Headquarter,30.63520333,79.572325
