State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Jharkhand,Sahibganj,Burharwa,Risor,923272,Petrol Pump,Risor Barharwa,59:06.6,Transport/Admin,Fuel Station,24.83944793,87.82413845
Jharkhand,Sahibganj,Burharwa,Risor,923272,SBI Bank,Risor Barharwa,59:34.6,Transport/Admin,Bank,24.83803868,87.82194972
Jharkhand,Sahibganj,Burharwa,Risor,923272,Retail shop,Risor Barharwa,58:49.2,Agro ,Agro Industry,24.83949804,87.82407702
Jharkhand,Palamu,Satbarwa,BARI,103636,bari panchayat bhawan,bari panchayat bhawan,09:37.1,Transport/Admin,Panchayat Headquarter,23.95341833,84.212915
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,bank,barkagaon,52:31.5,Transport/Admin,Bank,23.85453333,85.215035
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Mandi,Mandi,35:57.2,Agro ,Mandi (Notified),23.85441667,85.21495167
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Bus stand,Bus stand,38:39.6,Transport/Admin,Bus Stand,23.85365167,85.21659833
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Degree College,Degree College ,06:49.8,Education ,Degree College,23.86293667,85.19823667
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Block Headquater,Block Headquater,42:41.0,Transport/Admin,Block Headquarter,23.843875,85.220115
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Panchayat Headquater,Panchayat Headquater,52:19.3,Transport/Admin,Panchayat Headquarter,23.84432,85.22123667
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Fuel Station,Fuel Station,50:50.2,Transport/Admin,Fuel Station,23.85647333,85.21851333
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,ware house,barkagaon,43:37.2,Agro ,Warehouse,23.844425,85.22102333
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,highier secondry high school,barkagaon,46:45.4,Education ,Higher Secondary School,23.84621167,85.22085667
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,veterinary hospital,barkagaon,49:40.5,Medical ,Veterinary Hospital,23.84460667,85.22006
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,admin,barkagaon middle,50:20.8,Transport/Admin,Panchayat Headquarter,23.85783667,85.21504333
Jharkhand,Hazaribagh,Barkagaon,BARKAGAON,105308,Community Health Center,Community Health Center,51:48.3,Medical ,Community Health Centre,23.848625,85.216105
Jharkhand,Pakur,Pakuria,BASANTPUR,110238,Panchayat Headquarter,"Panchayat Headquarter
Basantpur",34:46.0,Transport/Admin,Panchayat Headquarter,24.32258998,87.73100153
Jharkhand,Koderma,Koderma Sadar,Baswaria,111256,Middle School Baswaria,Baswaria,48:28.0,Education ,Higher Secondary School,24.5065648,85.71599385
Jharkhand,Koderma,Koderma Sadar,Baswaria,111256,Primary School Baswaria,Baswaria,47:24.8,Education ,Higher Secondary School,24.50749183,85.72470372
Jharkhand,Palamu,Manatu,BEDANI KALAN,117751,Middle School,Bedani,19:42.7,Education ,High School - General,24.09194009,84.29968472
Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Madarsa Jameatul Islah Kabirdih Topchanchi,Kabirdih Topchanchi Dhanbad,01:18.9,Education ,High School - General,23.89091666,86.25394677
Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Belatanr PACS,Belatanr Topchanchi Dhanbad,58:37.3,Agro ,Collection Centre or Pack House,23.89030907,86.25638384
Jharkhand,Dhanbad,Topchanchi,Belatanr,121577,Kabirdih Health Sub center,Kabirdih Topchanchi Dhanbad,59:23.3,Medical ,Primary Health Centre,23.89035116,86.2562826
Jharkhand,Ranchi,Namkum,Kawali,528450,PRIMARY HELTH CENTER CHOTA KAWALI,PRIMARY HELTH CENTER CHOTA KAWALI,05:46.5,Medical ,Primary Health Centre,23.32388308,85.40078614
Jharkhand,Sahibganj,Patna,Kendua,532887,Retail shop,Kendua Pathna,54:41.8,Agro ,Agro Industry,24.81853902,87.74067342
Jharkhand,Sahibganj,Patna,Kendua,532887,Middle school,Kendua Pathna,55:44.0,Education ,High School - General,24.8195358,87.74100388
Jharkhand,Sahibganj,Patna,Kendua,532887,Pamcjuat HQ,Kendua Pathna,51:30.2,Transport/Admin,Panchayat Headquarter,24.82056141,87.73433805
Jharkhand,Sahibganj,Patna,Kendua,532887,Mandi,Kendua Pathna,53:23.7,Agro ,Mandi (Notified),24.81870532,87.74061441
Jharkhand,Sahibganj,Patna,Kendua,532887,Intermidate schook,Kendua Pathna,57:14.4,Education ,Higher Secondary School,24.81740941,87.74623526
Jharkhand,Sahibganj,Patna,Kendua,532887,Post Bank,Kendua Pathna,56:55.1,Transport/Admin,Bank,24.81790066,87.74044812
Jharkhand,Sahibganj,Patna,Kendua,532887,ANM Centre,Kendua Pathna,12:32.7,Medical ,Primary Health Centre,24.82372571,87.74393451
Jharkhand,Palamu,Chattarpur,KERKI KHURD,534348,Bus stand,kerki khurd,57:17.5,Transport/Admin,Bus Stand,24.30223917,84.19207543
Jharkhand,Purbi Singhbhum,Chakulia,Kerukocha,534534,Bank,Kerukocha,45:00.2,Transport/Admin,Bank,22.3795493,86.65407493
Jharkhand,Purbi Singhbhum,Chakulia,Kerukocha,534534,High School General,Kerukocha,43:27.5,Education ,High School - General,22.37872352,86.65361334
Jharkhand,Deoghar,Sarath,khairabani,539171,fuel station,khairbani,54:34.2,Agro ,GRaM (Notified),24.25031723,86.83885578
